beam_id,epc,frequency,phase,rssi,time
1,E2806894000050020364F08D,867500000,54,-538,1570716502.48781
1,E2806894000050020365108D,867500000,54,-566,1570716502.488826
1,E2806894000050020364FC8D,867500000,15,-348,1570716502.4971578
1,E2806894000040020364F88D,867500000,6,-434,1570716502.5002694
1,E2806894000040020364F48D,867500000,29,-634,1570716502.5073938
1,E2806894000050020364F08D,867500000,52,-529,1570716502.52004
1,E2806894000050020365088D,867500000,33,-409,1570716502.52384
1,E28068940000400203650C8D,867500000,44,-560,1570716502.527833
1,E2806894000050020365108D,867500000,51,-554,1570716502.530835
1,E2806894000050020364FC8D,867500000,16,-348,1570716502.539842
1,E2806894000040020365188D,867500000,7,-548,1570716502.543818
1,E2806894000040020365148D,867500000,41,-581,1570716502.549088
1,E2806894000040020364F88D,867500000,6,-440,1570716502.5529714
1,E2806894000050020365048D,867500000,7,-446,1570716502.5568829
1,E2806894000040020364F48D,867500000,36,-641,1570716502.561045
0,E2806894000050020364F08D,867500000,29,-513,1570716502.5829391
0,E28068940000400203650C8D,867500000,59,-614,1570716502.586898
0,E2806894000050020365088D,867500000,37,-358,1570716502.597018
0,E2806894000040020365188D,867500000,39,-529,1570716502.600867
0,E2806894000050020364FC8D,867500000,24,-386,1570716502.601851
0,E2806894000040020364F48D,867500000,47,-446,1570716502.610933
0,E2806894000050020365048D,867500000,48,-488,1570716502.6118138
0,E2806894000050020365108D,867500000,17,-560,1570716502.6187806
0,E2806894000050020365048D,867500000,49,-478,1570716502.627009
0,E2806894000040020364F48D,867500000,46,-453,1570716502.639137
0,E2806894000050020365088D,867500000,38,-368,1570716502.642913
0,E2806894000050020365108D,867500000,16,-554,1570716502.6467981
0,E2806894000050020364FC8D,867500000,25,-386,1570716502.652009
0,E2806894000040020365188D,867500000,38,-529,1570716502.65512
0,E28068940000400203650C8D,867500000,0,-620,1570716502.6589508
0,E2806894000050020364F08D,867500000,26,-529,1570716502.6598392
1,E2806894000050020365088D,867500000,29,-418,1570716502.6839194
1,E2806894000050020365048D,867500000,12,-446,1570716502.686816
1,E2806894000050020365108D,867500000,37,-548,1570716502.692818
1,E2806894000050020364FC8D,867500000,20,-358,1570716502.696859
1,E2806894000050020364F08D,867500000,44,-538,1570716502.70215
1,E2806894000040020365148D,867500000,26,-598,1570716502.7081444
1,E2806894000040020364F48D,867500000,44,-538,1570716502.713152
1,E2806894000040020364F88D,867500000,7,-469,1570716502.719209
1,E28068940000400203650C8D,867500000,47,-554,1570716502.722867
1,E2806894000040020365188D,867500000,1,-548,1570716502.726872
1,E2806894000050020365048D,867500000,14,-440,1570716502.737928
1,E2806894000050020365088D,867500000,23,-428,1570716502.7418609
1,E2806894000040020364F48D,867500000,43,-500,1570716502.745852
1,E2806894000050020364FC8D,867500000,19,-379,1570716502.752917
1,E2806894000040020365148D,867500000,14,-573,1570716502.7569392
1,E2806894000050020364F08D,867500000,39,-548,1570716502.760821
1,E2806894000040020364F88D,867500000,61,-478,1570716502.763114
1,E2806894000040020365188D,867500000,61,-560,1570716502.773925
1,E2806894000050020365108D,867500000,23,-566,1570716502.78555
1,E28068940000400203650C8D,867500000,45,-548,1570716502.7860339
0,E2806894000050020365088D,867500000,62,-379,1570716502.805054
0,E2806894000050020364F08D,867500000,16,-538,1570716502.8060002
0,E2806894000050020365048D,867500000,47,-478,1570716502.812845
0,E2806894000040020365188D,867500000,24,-521,1570716502.821776
0,E2806894000050020364FC8D,867500000,17,-400,1570716502.825845
0,E2806894000040020365148D,867500000,2,-627,1570716502.826061
0,E2806894000050020365108D,867500000,44,-529,1570716502.839422
0,E28068940000400203650C8D,867500000,15,-598,1570716502.843067
0,E2806894000040020364F48D,867500000,8,-506,1570716502.8440268
0,E2806894000040020364F88D,867500000,39,-573,1570716502.851404
0,E28068940000400203650C8D,867500000,20,-589,1570716502.863991
0,E2806894000050020364FC8D,867500000,15,-409,1570716502.8678458
0,E2806894000050020365088D,867500000,48,-400,1570716502.87309
0,E2806894000040020365188D,867500000,24,-506,1570716502.8738801
0,E2806894000050020365108D,867500000,36,-521,1570716502.8948698
0,E2806894000050020365048D,867500000,54,-453,1570716502.901102
0,E2806894000040020364F88D,867500000,29,-506,1570716502.9041126
0,E2806894000050020364F08D,867500000,28,-554,1570716502.908101
0,E2806894000040020365148D,867500000,47,-581,1570716502.910076
0,E2806894000040020364F48D,867500000,44,-500,1570716502.9172618
1,E2806894000040020364F88D,867500000,40,-460,1570716502.93705
1,E2806894000050020365048D,867500000,34,-506,1570716502.941847
1,E2806894000040020365188D,867500000,14,-687,1570716502.9458392
1,E2806894000050020364F08D,867500000,33,-548,1570716502.949842
1,E2806894000040020365148D,867500000,11,-538,1570716502.957824
1,E2806894000050020364FC8D,867500000,56,-627,1570716502.9640598
1,E28068940000400203650C8D,867500000,16,-513,1570716502.9650571
1,E2806894000050020365088D,867500000,55,-500,1570716502.9720721
1,E2806894000040020364F48D,867500000,58,-488,1570716502.97907
1,E2806894000050020365048D,867500000,30,-548,1570716502.9949481
1,E2806894000050020365088D,867500000,52,-506,1570716503.0019786
1,E2806894000050020364F08D,867500000,53,-529,1570716503.005843
1,E2806894000050020364FC8D,867500000,26,-548,1570716503.006881
1,E2806894000040020365148D,867500000,19,-529,1570716503.0167859
1,E2806894000040020364F48D,867500000,11,-521,1570716503.0248706
1,E28068940000400203650C8D,867500000,47,-521,1570716503.030094
1,E2806894000040020364F88D,867500000,55,-434,1570716503.034076
1,E2806894000040020365188D,867500000,1,-566,1570716503.038111
0,E28068940000400203650C8D,867500000,14,-446,1570716503.059051
0,E2806894000050020365088D,867500000,15,-453,1570716503.062839
0,E2806894000040020364F88D,867500000,55,-373,1570716503.070049
0,E2806894000050020364FC8D,867500000,62,-554,1570716503.0738409
0,E2806894000040020364F48D,867500000,51,-434,1570716503.080828
0,E2806894000050020365048D,867500000,12,-434,1570716503.0838358
0,E2806894000040020365148D,867500000,4,-488,1570716503.085832
0,E2806894000050020364F08D,867500000,5,-560,1570716503.094958
0,E2806894000040020365188D,867500000,59,-548,1570716503.095915
0,E2806894000050020365108D,867500000,20,-529,1570716503.103128
0,E2806894000050020365088D,867500000,6,-478,1570716503.1143732
0,E2806894000050020365108D,867500000,17,-538,1570716503.1183882
0,E2806894000040020364F88D,867500000,47,-400,1570716503.12614
0,E2806894000040020365148D,867500000,61,-488,1570716503.13085
0,E28068940000400203650C8D,867500000,36,-428,1570716503.136044
0,E2806894000050020364F08D,867500000,63,-548,1570716503.139831
0,E2806894000050020364FC8D,867500000,52,-659,1570716503.1438339
0,E2806894000040020365188D,867500000,59,-560,1570716503.14783
0,E2806894000050020365048D,867500000,9,-428,1570716503.1538198
0,E2806894000040020364F48D,867500000,34,-428,1570716503.156812
1,E2806894000050020364F08D,867500000,29,-529,1570716503.1771588
1,E2806894000040020364F88D,867500000,52,-440,1570716503.1813948
1,E2806894000050020364FC8D,867500000,60,-446,1570716503.190093
1,E2806894000040020365148D,867500000,55,-548,1570716503.1939778
1,E2806894000050020365048D,867500000,46,-460,1570716503.197841
1,E28068940000400203650C8D,867500000,6,-521,1570716503.19983
1,E2806894000050020365088D,867500000,20,-609,1570716503.207954
1,E2806894000050020365108D,867500000,35,-529,1570716503.212833
1,E2806894000040020364F48D,867500000,56,-521,1570716503.217838
1,E2806894000040020365188D,867500000,37,-560,1570716503.219824
1,E2806894000040020365188D,867500000,39,-554,1570716503.232116
1,E2806894000050020365108D,867500000,37,-538,1570716503.235148
1,E2806894000050020364FC8D,867500000,55,-446,1570716503.2454011
1,E2806894000050020365048D,867500000,44,-428,1570716503.2483509
1,E2806894000050020364F08D,867500000,44,-548,1570716503.2570932
1,E2806894000040020365148D,867500000,62,-548,1570716503.259972
1,E2806894000050020365088D,867500000,10,-609,1570716503.268158
1,E2806894000040020364F88D,867500000,55,-418,1570716503.2688391
1,E2806894000040020364F48D,865700000,62,-506,1570716503.2868972
1,E28068940000400203650C8D,865700000,34,-521,1570716503.2928631
0,E2806894000040020364F48D,865700000,12,-428,1570716503.31542
0,E2806894000040020365148D,865700000,49,-506,1570716503.3202748
0,E2806894000050020365108D,865700000,9,-589,1570716503.324051
0,E2806894000040020364F88D,865700000,17,-478,1570716503.328943
0,E2806894000050020365088D,865700000,41,-506,1570716503.3360848
0,E2806894000040020365188D,865700000,62,-589,1570716503.3388832
0,E2806894000050020365048D,865700000,46,-529,1570716503.342807
0,E2806894000050020364F08D,865700000,45,-488,1570716503.3438342
0,E28068940000400203650C8D,865700000,57,-358,1570716503.3518238
0,E2806894000040020364F88D,865700000,12,-500,1570716503.3637948
0,E2806894000040020365148D,865700000,46,-521,1570716503.365757
0,E2806894000050020365048D,865700000,26,-548,1570716503.377414
0,E2806894000050020365088D,865700000,24,-521,1570716503.382282
0,E2806894000040020365188D,865700000,54,-598,1570716503.386267
0,E2806894000050020364F08D,865700000,36,-478,1570716503.3900552
0,E28068940000400203650C8D,865700000,54,-368,1570716503.395946
0,E2806894000040020364F48D,865700000,57,-453,1570716503.396836
0,E2806894000050020365108D,865700000,53,-598,1570716503.4020438
1,E2806894000050020364F08D,865700000,20,-614,1570716503.422914
1,E2806894000050020364FC8D,865700000,15,-494,1570716503.428981
1,E28068940000400203650C8D,865700000,38,-513,1570716503.4321241
1,E2806894000050020365108D,865700000,62,-560,1570716503.436013
1,E2806894000050020365088D,865700000,34,-554,1570716503.440257
1,E2806894000040020364F48D,865700000,53,-529,1570716503.444185
1,E2806894000050020365048D,865700000,27,-440,1570716503.449379
1,E2806894000040020365188D,865700000,8,-521,1570716503.454079
1,E2806894000040020364F88D,865700000,26,-566,1570716503.457057
1,E2806894000040020365148D,865700000,15,-609,1570716503.4739802
1,E2806894000050020364F08D,865700000,59,-573,1570716503.4742448
1,E2806894000040020365188D,865700000,16,-513,1570716503.481804
1,E2806894000040020364F48D,865700000,47,-548,1570716503.4868171
1,E28068940000400203650C8D,865700000,55,-573,1570716503.49195
1,E2806894000050020365108D,865700000,11,-560,1570716503.496064
1,E2806894000050020364FC8D,865700000,49,-513,1570716503.5000806
1,E2806894000050020365048D,865700000,11,-446,1570716503.506134
1,E2806894000050020365088D,865700000,16,-573,1570716503.506886
1,E2806894000040020364F88D,865700000,63,-634,1570716503.5163462
1,E2806894000040020365148D,865700000,26,-669,1570716503.5221188
0,E2806894000050020365108D,865700000,16,-521,1570716503.538038
0,E2806894000050020364F08D,865700000,16,-440,1570716503.5428119
0,E2806894000040020365148D,865700000,33,-573,1570716503.546775
0,E2806894000040020364F48D,865700000,42,-538,1570716503.550826
0,E2806894000050020365088D,865700000,46,-548,1570716503.554825
0,E2806894000040020365188D,865700000,26,-506,1570716503.5599658
0,E2806894000050020365048D,865700000,17,-513,1570716503.565077
0,E2806894000050020364FC8D,865700000,44,-598,1570716503.5701911
0,E28068940000400203650C8D,865700000,3,-440,1570716503.573376
0,E2806894000040020364F88D,865700000,47,-581,1570716503.576475
0,E2806894000050020365088D,865700000,37,-566,1570716503.5921438
0,E2806894000050020365108D,865700000,12,-488,1570716503.5979874
0,E2806894000040020365188D,865700000,24,-488,1570716503.6050284
0,E2806894000050020365048D,865700000,6,-500,1570716503.607852
0,E2806894000040020364F48D,865700000,44,-598,1570716503.611818
0,E2806894000040020365148D,865700000,22,-701,1570716503.615825
0,E2806894000050020364FC8D,865700000,23,-598,1570716503.619821
0,E2806894000050020364F08D,865700000,6,-453,1570716503.6208189
0,E28068940000400203650C8D,865700000,7,-469,1570716503.63306
0,E2806894000040020364F88D,865700000,45,-609,1570716503.6340618
1,E2806894000050020365048D,865700000,39,-469,1570716503.650369
1,E28068940000400203650C8D,865700000,50,-659,1570716503.6590881
1,E2806894000050020364FC8D,865700000,5,-538,1570716503.6629162
1,E2806894000040020364F48D,865700000,24,-627,1570716503.666831
1,E2806894000050020365088D,865700000,47,-566,1570716503.671032
1,E2806894000050020365108D,865700000,30,-589,1570716503.6758342
1,E2806894000050020364F08D,865700000,24,-488,1570716503.682863
1,E2806894000040020365188D,865700000,28,-566,1570716503.68311
1,E2806894000040020364F88D,865700000,16,-687,1570716503.694976
1,E2806894000040020365148D,865700000,49,-694,1570716503.697076
1,E2806894000050020365088D,865700000,44,-560,1570716503.705985
1,E28068940000400203650C8D,865700000,62,-634,1570716503.710238
1,E2806894000040020364F88D,865700000,14,-674,1570716503.7131774
1,E2806894000040020365148D,865700000,41,-701,1570716503.722044
1,E2806894000050020365048D,865700000,30,-469,1570716503.726012
1,E2806894000050020364FC8D,865700000,59,-538,1570716503.729849
1,E2806894000040020365188D,865700000,22,-566,1570716503.733875
1,E2806894000050020364F08D,865700000,24,-469,1570716503.735003
1,E2806894000050020365108D,865700000,33,-614,1570716503.7438774
1,E2806894000040020364F48D,865700000,8,-627,1570716503.748822
0,E2806894000050020365088D,865700000,23,-589,1570716503.770012
0,E2806894000050020364F08D,865700000,5,-488,1570716503.774416
0,E28068940000400203650C8D,865700000,2,-469,1570716503.778366
0,E2806894000050020365048D,865700000,38,-581,1570716503.782312
0,E2806894000050020364FC8D,865700000,38,-566,1570716503.7863731
0,E2806894000040020364F88D,865700000,38,-614,1570716503.795943
0,E2806894000040020365188D,865700000,33,-469,1570716503.804047
0,E2806894000050020365108D,865700000,19,-460,1570716503.813853
0,E2806894000040020364F88D,865700000,34,-609,1570716503.8218298
0,E2806894000050020364F08D,865700000,6,-478,1570716503.8267908
0,E2806894000040020365188D,865700000,36,-469,1570716503.8307538
0,E2806894000050020365108D,865700000,23,-469,1570716503.83686
0,E2806894000050020364FC8D,865700000,35,-589,1570716503.844126
0,E2806894000050020365088D,865700000,15,-581,1570716503.8493938
0,E28068940000400203650C8D,865700000,52,-488,1570716503.850262
0,E2806894000050020365048D,865700000,30,-573,1570716503.856132
1,E2806894000040020364F48D,865700000,59,-641,1570716503.874943
1,E2806894000050020364FC8D,865700000,47,-581,1570716503.8808386
1,E28068940000400203650C8D,865700000,49,-573,1570716503.886823
1,E2806894000050020365048D,865700000,15,-538,1570716503.8897882
1,E2806894000040020365148D,865700000,43,-719,1570716503.895982
1,E2806894000040020364F88D,865700000,29,-729,1570716503.8990881
1,E2806894000040020365188D,865700000,16,-560,1570716503.91117
1,E2806894000040020365188D,865700000,15,-560,1570716503.91742
1,E2806894000050020364FC8D,865700000,41,-609,1570716503.92208
1,E2806894000050020364F08D,865700000,33,-453,1570716503.926975
1,E28068940000400203650C8D,865700000,40,-554,1570716503.930849
1,E2806894000050020365088D,865700000,47,-566,1570716503.941982
1,E2806894000040020364F88D,865700000,11,-669,1570716503.946839
1,E2806894000040020364F48D,865700000,52,-649,1570716503.952824
1,E2806894000050020365048D,865700000,8,-548,1570716503.954807
0,E2806894000050020364FC8D,865700000,26,-609,1570716503.990048
0,E2806894000040020365188D,865700000,22,-478,1570716503.994952
0,E2806894000040020364F88D,865700000,24,-609,1570716503.995826
0,E28068940000400203650C8D,865700000,62,-529,1570716504.0059662
0,E2806894000050020365108D,865700000,41,-469,1570716504.0108402
0,E2806894000050020365048D,865700000,61,-614,1570716504.01382
0,E2806894000040020364F88D,865700000,28,-627,1570716504.0270538
0,E2806894000050020364F08D,865700000,37,-560,1570716504.033015
0,E28068940000400203650C8D,865700000,56,-513,1570716504.0391471
0,E2806894000040020365188D,865700000,12,-478,1570716504.043216
0,E2806894000050020364FC8D,865700000,35,-627,1570716504.0473018
0,E2806894000050020365108D,865700000,47,-469,1570716504.0514328
0,E2806894000050020365048D,865700000,49,-620,1570716504.0590332
0,E2806894000050020365088D,865700000,38,-620,1570716504.0719502
1,E2806894000050020365048D,865700000,23,-609,1570716504.084857
1,E2806894000040020364F88D,865700000,47,-566,1570716504.0898306
1,E2806894000050020365088D,865700000,13,-506,1570716504.0970929
1,E2806894000040020365188D,865700000,18,-573,1570716504.103338
1,E2806894000050020364F08D,865700000,2,-428,1570716504.107399
1,E2806894000040020364F48D,865700000,2,-609,1570716504.1110811
1,E2806894000040020364F48D,865700000,5,-598,1570716504.1196082
1,E2806894000050020365048D,865700000,37,-627,1570716504.124063
1,E2806894000040020365148D,865700000,28,-634,1570716504.129961
1,E2806894000040020364F88D,865700000,54,-538,1570716504.1370518
